method,seed,step,token,PDMS_gain,feasible_change,EP_change,retention_loss_change
official_il,2903,50,14d0749e1fc85004,12.51533021360315,0.34375,-0.0433820748735243,0.0022172491944445483
official_il,2903,100,14d0749e1fc85004,12.69986620926555,0.34375,-0.03895321097762694,0.0009680450984603794
official_il,2903,110,14d0749e1fc85004,12.423875800493889,0.34375,-0.04557698078814698,0.0011078700387940899
official_il,2903,0,160a7c3cbeee5f8b,0.0,0.0,0.0,0.0
official_il,2903,10,160a7c3cbeee5f8b,0.0,0.0,0.0,0.0033159318383724212
official_il,2903,50,160a7c3cbeee5f8b,0.0,0.0,0.0,0.010271968353848138
official_il,2903,100,160a7c3cbeee5f8b,0.0,0.0,0.0,0.007348460498363352
official_il,2903,110,160a7c3cbeee5f8b,0.0,0.0,0.0,0.006498762151935011
official_il,2903,0,161154cbf4245a3d,0.0,0.0,0.0,0.0
official_il,2903,10,161154cbf4245a3d,0.056022075241031644,0.0,0.0013445298057841448,0.004661006264740308
official_il,2903,50,161154cbf4245a3d,-0.3996414218327402,-0.015625,0.006033605876014203,0.0029910707200713205
official_il,2903,100,161154cbf4245a3d,-1.8896293268461193,-0.0625,0.017148896155692928,0.0009456742982081323
official_il,2903,110,161154cbf4245a3d,-0.060587156094740635,-0.015625,0.0141709082537258,0.0007976697467881877
official_il,2903,0,165b4475bd6b5188,0.0,0.0,0.0,0.0
official_il,2903,10,165b4475bd6b5188,2.191070093401578,-0.03125,0.09633568224163791,0.006016948888813545
official_il,2903,50,165b4475bd6b5188,4.758155800139548,0.0,0.11419573920334936,0.003681440436579919
official_il,2903,100,165b4475bd6b5188,7.12172604614419,0.0,0.17092142510746067,0.003528618348795476
official_il,2903,110,165b4475bd6b5188,6.5874895161788345,0.0,0.15809974838829244,0.003273719114062601
official_il,2903,0,190b153cfd3b5302,0.0,0.0,0.0,0.0
official_il,2903,10,190b153cfd3b5302,0.41926616429985586,0.0,0.01006238794319625,0.011408727466118762
official_il,2903,50,190b153cfd3b5302,-1.5585959471277278,0.0,-0.03740630273106582,0.0026268200978165623
official_il,2903,100,190b153cfd3b5302,-0.8608570304590728,0.0,-0.02066056873101818,0.0014360484105964133
official_il,2903,110,190b153cfd3b5302,-1.1293733711554808,0.0,-0.027104960907731623,0.0012856875354145814
official_il,2903,0,1971c4278e675b9d,0.0,0.0,0.0,0.0
official_il,2903,10,1971c4278e675b9d,-0.5869672357989089,0.0,-0.014087213659174092,0.003746150792359515
official_il,2903,50,1971c4278e675b9d,-0.9719009486420305,0.0,-0.02332562276740846,0.0041130687155614964
official_il,2903,100,1971c4278e675b9d,0.03627957936892301,0.0,0.0008707099048543832,0.0020381188927345306
official_il,2903,110,1971c4278e675b9d,-0.21658842302828418,0.0,-0.005198122152678675,0.0017118708902685853
official_il,2903,0,1b7a2afa56df5d20,0.0,0.0,0.0,0.0
official_il,2903,10,1b7a2afa56df5d20,-0.3288503571565258,0.0,-0.007892408571756326,0.003869128585208159
official_il,2903,50,1b7a2afa56df5d20,0.6008773011414945,0.0,0.014421055227396118,0.0026547464256481135
official_il,2903,100,1b7a2afa56df5d20,1.8203150939250605,0.0,0.04368756225420167,0.002163549161465994
official_il,2903,110,1b7a2afa56df5d20,1.6182829734442379,0.0,0.03883879136266177,0.0020469437154559955
official_il,2903,0,1ce58516c7675036,0.0,0.0,0.0,0.0
official_il,2903,10,1ce58516c7675036,0.0,0.0,0.0,0.008734679544090795
official_il,2903,50,1ce58516c7675036,0.0,0.0,0.0,0.0016263934118114776
official_il,2903,100,1ce58516c7675036,0.0,0.0,0.0,0.004975697292252335
official_il,2903,110,1ce58516c7675036,0.0,0.0,0.0,0.004369055428583124
official_il,2903,0,1d0a4f1f6cbd5e38,0.0,0.0,0.0,0.0
official_il,2903,10,1d0a4f1f6cbd5e38,0.0,0.0,0.0,0.004743010225126909
official_il,2903,50,1d0a4f1f6cbd5e38,0.0,0.0,0.0,0.0025897367692664375
official_il,2903,100,1d0a4f1f6cbd5e38,0.0,0.0,0.0,0.001221139665346982
official_il,2903,110,1d0a4f1f6cbd5e38,0.0,0.0,0.0,0.0013689416632018947
official_il,2903,0,1d45b9d20e9d5f92,0.0,0.0,0.0,0.0
official_il,2903,10,1d45b9d20e9d5f92,0.836889270460162,0.0,0.020085342491044433,0.006854592950638505
official_il,2903,50,1d45b9d20e9d5f92,0.026928269945287298,0.0,0.0006462784786871456,0.0020079252152740423
official_il,2903,100,1d45b9d20e9d5f92,0.6257008884863922,0.0,0.015016821323673213,0.0019865202356399436
official_il,2903,110,1d45b9d20e9d5f92,0.4483475298609392,0.0,0.010760340716662764,0.0015176814811397321
official_il,2903,0,21249a2d4eb25ed6,0.0,0.0,0.0,0.0
official_il,2903,10,21249a2d4eb25ed6,0.0,0.0,0.0,0.004062798003758417
official_il,2903,50,21249a2d4eb25ed6,0.0,0.0,0.0,0.009779959265358684
official_il,2903,100,21249a2d4eb25ed6,0.0,0.0,0.0,0.005345709416758382
official_il,2903,110,21249a2d4eb25ed6,0.0,0.0,0.0,0.0048572270692943675
official_il,2903,0,22dddd249c8e5fe4,0.0,0.0,0.0,0.0
official_il,2903,10,22dddd249c8e5fe4,4.184239308206301,0.0,0.10042174339695142,0.01041005312595189
official_il,2903,50,22dddd249c8e5fe4,4.597191642725136,0.0,0.11033259942540319,0.007657029191932452
official_il,2903,100,22dddd249c8e5fe4,5.820404986309086,0.0,0.13968971967141808,0.006573577444896728
official_il,2903,110,22dddd249c8e5fe4,5.758667041664879,0.0,0.138208008999957,0.006695796365193019
official_il,2903,0,2320cdddd8465622,0.0,0.0,0.0,0.0
official_il,2903,10,2320cdddd8465622,0.0,0.0,0.0,0.0032590214671444073
official_il,2903,50,2320cdddd8465622,0.0,0.0,0.0,0.0056167603172951885
official_il,2903,100,2320cdddd8465622,0.0,0.0,0.0,0.003977497513275807
official_il,2903,110,2320cdddd8465622,0.0,0.0,0.0,0.0034738607046591596
official_il,2903,0,23724912b8f153f0,0.0,0.0,0.0,0.0
official_il,2903,10,23724912b8f153f0,0.0,0.0,0.0,0.0037269875907242067
official_il,2903,50,23724912b8f153f0,0.0,0.0,0.0,0.006215467088239279
official_il,2903,100,23724912b8f153f0,0.0,0.0,0.0,0.0031039526634941694
official_il,2903,110,23724912b8f153f0,0.0,0.0,0.0,0.002995185464968131
official_il,2903,0,25652aabb1615c8d,0.0,0.0,0.0,0.0
official_il,2903,10,25652aabb1615c8d,-0.968106179860257,0.0,-0.023234548316645842,0.01171896216078494
official_il,2903,50,25652aabb1615c8d,0.30519881751537525,0.0,0.007324771620369042,0.003966761986021083
official_il,2903,100,25652aabb1615c8d,1.9881179924708903,0.0,0.04771483181930147,0.002223921649147087
official_il,2903,110,25652aabb1615c8d,1.9801857831486558,0.0,0.04752445879556788,0.0021669378243132087
official_il,2903,0,25822d3d04305af8,0.0,0.0,0.0,0.0
official_il,2903,10,25822d3d04305af8,0.0,0.0,0.0,0.0031939252060482204
official_il,2903,50,25822d3d04305af8,0.0,0.0,0.0,0.003830808517975015
official_il,2903,100,25822d3d04305af8,0.0,0.0,0.0,0.0021115806878668764
official_il,2903,110,25822d3d04305af8,0.0,0.0,0.0,0.0025717012140802353
official_il,2903,0,2639525675535145,0.0,0.0,0.0,0.0
official_il,2903,10,2639525675535145,0.38718120164797654,0.0,0.009292348839551767,0.007612200950589454
official_il,2903,50,2639525675535145,0.38718120164797654,0.0,0.009292348839551767,0.0027407274550483862
official_il,2903,100,2639525675535145,0.38718120164797654,0.0,0.009292348839551767,0.002930349152975964
official_il,2903,110,2639525675535145,0.38718120164797654,0.0,0.009292348839551767,0.002476269784111196
official_il,2903,0,26e0f72c031b5f07,0.0,0.0,0.0,0.0
official_il,2903,10,26e0f72c031b5f07,0.0,0.0,0.0,0.007162478061601973
official_il,2903,50,26e0f72c031b5f07,0.0,0.0,0.0,0.004628143508327298
official_il,2903,100,26e0f72c031b5f07,0.0,0.0,0.0,0.0020873050199696763
official_il,2903,110,26e0f72c031b5f07,0.0,0.0,0.0,0.0018100854471612138
official_il,2903,0,289087a782995ef0,0.0,0.0,0.0,0.0
official_il,2903,10,289087a782995ef0,0.0,0.0,0.0,0.00577267805076076
official_il,2903,50,289087a782995ef0,0.0,0.0,0.0,0.004995257631634331
official_il,2903,100,289087a782995ef0,0.0,0.0,0.0,0.001817791925958545
official_il,2903,110,289087a782995ef0,0.0,0.0,0.0,0.0016104111229822138
official_il,2903,0,28c5133d23575e81,0.0,0.0,0.0,0.0
official_il,2903,10,28c5133d23575e81,-0.6488853750558263,0.0,-0.015573249001340161,0.0058598393087407885
official_il,2903,50,28c5133d23575e81,-1.6911874285925137,0.0,-0.0405884982862208,0.0064319565834551895
official_il,2903,100,28c5133d23575e81,-0.787138120369562,0.0,-0.01889131488887008,0.00294824345597533
official_il,2903,110,28c5133d23575e81,-0.9668357952634921,0.0,-0.023204059086324058,0.002935501218971126
official_il,2903,0,2a2403c9b08b53ac,0.0,0.0,0.0,0.0
official_il,2903,10,2a2403c9b08b53ac,0.23573407109263655,0.0,0.005657617706223528,0.005341258933412973
official_il,2903,50,2a2403c9b08b53ac,0.8202123964776291,0.0,0.0196850975154631,0.004831306862115525
official_il,2903,100,2a2403c9b08b53ac,1.4926785703728314,0.0,0.03582428568894813,0.0019627068588761176
official_il,2903,110,2a2403c9b08b53ac,1.3121694892433169,0.0,0.03149206774183955,0.0017958868663754401
official_il,2903,0,2ab1b3941f7153cb,0.0,0.0,0.0,0.0
official_il,2903,10,2ab1b3941f7153cb,0.042879989470904434,0.0,0.0010291197473015767,0.009299581189303296
official_il,2903,50,2ab1b3941f7153cb,-1.086340196017261,0.0,-0.026072164704414647,0.0026054626396998515
official_il,2903,100,2ab1b3941f7153cb,-0.2580319392964441,0.0,-0.006192766543115402,0.0014200154733643444
official_il,2903,110,2ab1b3941f7153cb,-0.43425281115671055,0.0,-0.010422067467761198,0.0011097060951996696
official_il,2903,0,2ad520fb925f5ace,0.0,0.0,0.0,0.0
official_il,2903,10,2ad520fb925f5ace,0.3058941148899237,0.0,0.0073414587573580325,0.003168405550226794
official_il,2903,50,2ad520fb925f5ace,3.874030843925624,0.0,0.09297674025421443,0.0028126130955428152
official_il,2903,100,2ad520fb925f5ace,3.152262724992923,0.0,0.07565430539982954,0.00015268903347021023
official_il,2903,110,2ad520fb925f5ace,2.8085296442865655,0.0,0.06740471146287741,3.2317949930416034e-05
official_il,2903,0,2b07bad4bce156cd,0.0,0.0,0.0,0.0
official_il,2903,10,2b07bad4bce156cd,0.0,0.0,0.0,0.007275557085833384
official_il,2903,50,2b07bad4bce156cd,-0.23930182993125015,0.0,-0.005743243918350016,0.005459056944275176
official_il,2903,100,2b07bad4bce156cd,0.0,0.0,0.0,0.004904380294803445
official_il,2903,110,2b07bad4bce156cd,-0.0028741774723357594,0.0,-6.898025933599339e-05,0.005009850409734895
official_il,2903,0,2b2663b56a6555a2,0.0,0.0,0.0,0.0
official_il,2903,10,2b2663b56a6555a2,15.625,0.15625,0.15625,0.005620145680133248
official_il,2903,50,2b2663b56a6555a2,84.375,0.84375,0.84375,0.0029740225155379107
official_il,2903,100,2b2663b56a6555a2,76.5625,0.765625,0.765625,0.0011021357180212021
official_il,2903,110,2b2663b56a6555a2,73.4375,0.734375,0.734375,0.0008564933353696347
official_il,2903,0,2b9bcbd586b55042,0.0,0.0,0.0,0.0
official_il,2903,10,2b9bcbd586b55042,-0.7832680366278879,0.0,-0.018798432879069127,0.004292448077265476
official_il,2903,50,2b9bcbd586b55042,-1.4688667328927068,0.0,-0.03525280158942501,0.0019736634699967226
official_il,2903,100,2b9bcbd586b55042,-1.8098260422391377,0.0,-0.043435825013739104,0.0006113922688228968
official_il,2903,110,2b9bcbd586b55042,-2.2907976039623037,0.0,-0.05497914249509561,0.0005084083000639339
official_il,2903,0,2c772a570884587c,0.0,0.0,0.0,0.0
official_il,2903,10,2c772a570884587c,0.0,0.0,0.0,0.003958945349637588
official_il,2903,50,2c772a570884587c,0.0,0.0,0.0,0.006076236698987714
official_il,2903,100,2c772a570884587c,0.0,0.0,0.0,0.0032510875718401167
official_il,2903,110,2c772a570884587c,0.0,0.0,0.0,0.0031968353870581723
official_il,2903,0,2ce54722e81a5726,0.0,0.0,0.0,0.0
official_il,2903,10,2ce54722e81a5726,0.0,0.0,0.0,0.0037054264813249915
official_il,2903,50,2ce54722e81a5726,0.0,0.0,0.0,0.005164893809784132
official_il,2903,100,2ce54722e81a5726,0.0,0.0,0.0,0.0016522041921334107
official_il,2903,110,2ce54722e81a5726,0.0,0.0,0.0,0.0013648727266044602
official_il,2903,0,2d1c26e4b5895e96,0.0,0.0,0.0,0.0
official_il,2903,10,2d1c26e4b5895e96,-0.6405742681071587,0.0,-0.015373782434571881,0.004894759844674468
official_il,2903,50,2d1c26e4b5895e96,-2.23680823252991,0.0,-0.05368339758071805,0.0020489771517446798
official_il,2903,100,2d1c26e4b5895e96,-1.5132099876302902,0.0,-0.03631703970312683,0.0008161133342952098
official_il,2903,110,2d1c26e4b5895e96,-1.8426251738233788,0.0,-0.04422300417176128,0.0007216357945623031
official_il,2903,0,2d6b6f9cbf895767,0.0,0.0,0.0,0.0
official_il,2903,10,2d6b6f9cbf895767,-1.8724855081142948,0.0,-0.04493965219474294,0.004850280852089384
official_il,2903,50,2d6b6f9cbf895767,-2.0339357354778116,0.0,-0.048814457651467524,0.001831854902640373
official_il,2903,100,2d6b6f9cbf895767,-1.9089413496972156,0.0,-0.04581459239273311,0.0006854152421524873
official_il,2903,110,2d6b6f9cbf895767,-2.2308825334164624,0.0,-0.0535411808019951,0.000613393616369251
official_il,2903,0,2e2bb8bb71265998,0.0,0.0,0.0,0.0
official_il,2903,10,2e2bb8bb71265998,3.3112543652166266,0.0,0.07947010476519911,0.004397181780845472
official_il,2903,50,2e2bb8bb71265998,2.9903206598252297,0.0,0.07176769583580556,0.00193980412221606
official_il,2903,100,2e2bb8bb71265998,4.642601783062787,0.0,0.11142244279350688,0.0013871285554927226
official_il,2903,110,2e2bb8bb71265998,4.385286636458829,0.0,0.10524687927501164,0.0011922407461355533
official_il,2903,0,2eaf758421aa5190,0.0,0.0,0.0,0.0
official_il,2903,10,2eaf758421aa5190,3.8666103536328933,0.0,0.09279864848718922,0.004449994260696144
official_il,2903,50,2eaf758421aa5190,5.375902638377795,0.0,0.12902166332106701,0.006241879876299095
official_il,2903,100,2eaf758421aa5190,5.882526531886683,0.0,0.14118063676528037,0.006332812743423233
official_il,2903,110,2eaf758421aa5190,5.874237573216462,0.0,0.14098170175719482,0.006524486565623988
official_il,2903,0,2f875dc108ed572f,0.0,0.0,0.0,0.0
official_il,2903,10,2f875dc108ed572f,0.0,0.0,0.0,0.003112278625550857
official_il,2903,50,2f875dc108ed572f,0.0,0.0,0.0,0.0018055925981315113
official_il,2903,100,2f875dc108ed572f,0.0,0.0,0.0,0.0007464911938512842
official_il,2903,110,2f875dc108ed572f,0.0,0.0,0.0,0.0009287922081711031
official_il,2903,0,2fbab9ffc3fe5a5d,0.0,0.0,0.0,0.0
official_il,2903,10,2fbab9ffc3fe5a5d,0.0,0.0,0.0,0.0035186767717334533
official_il,2903,50,2fbab9ffc3fe5a5d,0.0,0.0,0.0,0.007069592445901662
official_il,2903,100,2fbab9ffc3fe5a5d,0.0,0.0,0.0,0.0036234571511215563
official_il,2903,110,2fbab9ffc3fe5a5d,0.0,0.0,0.0,0.004077236938798023
official_il,2903,0,2fd40c15042e53d4,0.0,0.0,0.0,0.0
official_il,2903,10,2fd40c15042e53d4,0.0,0.0,0.0,0.006658232875643932
official_il,2903,50,2fd40c15042e53d4,0.0,0.0,0.0,0.001973508760976017
official_il,2903,100,2fd40c15042e53d4,0.0,0.0,0.0,0.0008571123186911223
official_il,2903,110,2fd40c15042e53d4,0.0,0.0,0.0,0.000680260563477475
official_il,2903,0,305b1bf4e7f45522,0.0,0.0,0.0,0.0
official_il,2903,10,305b1bf4e7f45522,0.15216838561111956,-0.8125,0.0036520412546674486,0.006191522915756309
official_il,2903,50,305b1bf4e7f45522,-0.42217039287018565,0.0,-0.010132089428884106,0.005098151056259326
official_il,2903,100,305b1bf4e7f45522,0.3399476370487804,-0.296875,0.0081587432891711,0.0020571118391359278
official_il,2903,110,305b1bf4e7f45522,0.16951487821437183,-0.3125,0.004068357077145035,0.002406509159428083
official_il,2903,0,312f7d68b7845c0f,0.0,0.0,0.0,0.0
official_il,2903,10,312f7d68b7845c0f,0.0,0.0,0.0,0.004952911066339993
official_il,2903,50,312f7d68b7845c0f,0.0,0.0,0.0,0.002533075927004802
official_il,2903,100,312f7d68b7845c0f,0.0,0.0,0.0,0.0008171662505276345
official_il,2903,110,312f7d68b7845c0f,0.0,0.0,0.0,0.0006853227532985784
official_il,2903,0,3138ce4847ee5007,0.0,0.0,0.0,0.0
official_il,2903,10,3138ce4847ee5007,0.1224379580412176,0.0,0.0029385109929891406,0.010685841737021917
official_il,2903,50,3138ce4847ee5007,-0.604516301476977,0.0,-0.01450839123544756,0.0035540429266163187
official_il,2903,100,3138ce4847ee5007,1.1924110723340675,0.0,0.028617865736017656,0.007317288276162515
official_il,2903,110,3138ce4847ee5007,1.0492560237746034,0.0,0.025182144570590204,0.006786490137237422
official_il,2903,0,32516745ea1b59ef,0.0,0.0,0.0,0.0
official_il,2903,10,32516745ea1b59ef,1.489916321017958,0.0,0.035757991704430725,0.013860604618400885
official_il,2903,50,32516745ea1b59ef,1.5296016067482583,0.0,0.0367104385619581,0.009408619622206515
official_il,2903,100,32516745ea1b59ef,1.5296016067482583,0.0,0.0367104385619581,0.005338628154675007
official_il,2903,110,32516745ea1b59ef,1.5296016067482583,0.0,0.0367104385619581,0.0051362119060627265
official_il,2903,0,3387bab95d41528a,0.0,0.0,0.0,0.0
official_il,2903,10,3387bab95d41528a,-2.077225767274143,0.0,-0.049853418414579354,0.03161424381431743
official_il,2903,50,3387bab95d41528a,-0.03308997835526384,0.0,-0.0007941594805264129,0.0038670642381362086
official_il,2903,100,3387bab95d41528a,0.07295026525582671,0.0,0.0017508063661398898,0.0045810924386273655
official_il,2903,110,3387bab95d41528a,0.07295026525582671,0.0,0.0017508063661398898,0.004951665769738156
official_il,2903,0,339d5c1111125971,0.0,0.0,0.0,0.0
official_il,2903,10,339d5c1111125971,-0.41473146884173673,0.0,-0.00995355525220143,0.0056389602791568905
official_il,2903,50,339d5c1111125971,-0.648385571292053,0.0,-0.01556125371100947,0.0019849164696097432
official_il,2903,100,339d5c1111125971,0.6031489753594741,0.0,0.014475575408627428,0.0011411125715312664
official_il,2903,110,339d5c1111125971,0.42943297915458345,0.0,0.010306391499709577,0.0008436243297182955
official_il,2903,0,350714230cb55761,0.0,0.0,0.0,0.0
official_il,2903,10,350714230cb55761,0.0,0.0,0.0,0.006112576439953443
official_il,2903,50,350714230cb55761,0.0,0.0,0.0,0.0059391378294080255
official_il,2903,100,350714230cb55761,0.0,0.0,0.0,0.002334182328375789
official_il,2903,110,350714230cb55761,0.0,0.0,0.0,0.002645542188837169
official_il,2903,0,35e2f788f41851c0,0.0,0.0,0.0,0.0
official_il,2903,10,35e2f788f41851c0,3.2161956910514817,0.0,0.07718869658523564,0.016452251959151454
official_il,2903,50,35e2f788f41851c0,3.5951026708402054,0.0,0.08628246410016494,0.00552419900412815
official_il,2903,100,35e2f788f41851c0,3.8787578474191236,0.0,0.09309018833805927,0.003128125254704628
official_il,2903,110,35e2f788f41851c0,3.8026078451609067,0.0,0.09126258828386169,0.0029359600422935728
official_il,2903,0,36c5c837df3259f8,0.0,0.0,0.0,0.0
official_il,2903,10,36c5c837df3259f8,0.8649608902916697,0.0,0.02075906136700023,0.009978335413336481
official_il,2903,50,36c5c837df3259f8,-0.703088840365794,0.0,-0.01687413216877931,0.0026050410704669957
official_il,2903,100,36c5c837df3259f8,0.5552056379063686,0.0,0.013324935309753094,0.0026579288158359304
official_il,2903,110,36c5c837df3259f8,0.39986114460522515,0.0,0.009596667470525122,0.002176217783755874
official_il,2903,0,36f37eab352d5150,0.0,0.0,0.0,0.0
official_il,2903,10,36f37eab352d5150,0.0,0.0,0.0,0.009646219425235358
official_il,2903,50,36f37eab352d5150,0.0,0.0,0.0,0.009589553740738666
official_il,2903,100,36f37eab352d5150,0.0,0.0,0.0,0.00711257829391343
official_il,2903,110,36f37eab352d5150,0.0,0.0,0.0,0.0073854579319458935
official_il,2903,0,377030639621540e,0.0,0.0,0.0,0.0
official_il,2903,10,377030639621540e,-0.17388930786081858,0.0,-0.0041733433886594895,0.003612290154222819
official_il,2903,50,377030639621540e,-1.4311299497982617,0.0,-0.03434711879515828,0.0018591960553919762
official_il,2903,100,377030639621540e,-2.687500649312497,0.0,-0.06450001558350005,0.0004910259324049093
official_il,2903,110,377030639621540e,-3.3268806642071667,0.0,-0.07984513594097198,0.0004530472969861421
official_il,2903,0,377d9bb5bb125691,0.0,0.0,0.0,0.0
official_il,2903,10,377d9bb5bb125691,-0.4425780972425315,0.0,-0.010621874333820225,0.007153137150766042
official_il,2903,50,377d9bb5bb125691,-2.3964234985315898,0.0,-0.057514163964757836,0.003267355414521944
official_il,2903,100,377d9bb5bb125691,-2.01008182851875,0.0,-0.048241963884450234,0.001011529662122257
official_il,2903,110,377d9bb5bb125691,-2.2488699519849007,0.0,-0.05397287884763746,0.001027895067721829
official_il,2903,0,37ab6257bb545b45,0.0,0.0,0.0,0.0
official_il,2903,10,37ab6257bb545b45,-79.4206881208628,-0.8125,-0.7685965149007075,0.0040029536140835376
official_il,2903,50,37ab6257bb545b45,17.34438001038386,0.1875,0.15376512024921252,0.0019400185930251723
official_il,2903,100,37ab6257bb545b45,18.69421014687869,0.1875,0.18616104352508822,0.0009874180071918204
