split,method,token,native_epsilon_loss,Hit64_0p5,nearest_teacher_ADE,target_set
holdout,official_il,4bfb866afaf35777,,1.0,0.169711172580719,common_GT
holdout,official_il,4c0ac64c07bb5f65,,1.0,0.08119966834783554,common_GT
holdout,official_il,4c14db84747c50cb,,1.0,0.3449319899082184,common_GT
holdout,official_il,4c188096aeb950bc,,1.0,0.14451169967651367,common_GT
holdout,official_il,4c31e06f0fc858a0,,1.0,0.07258659601211548,common_GT
holdout,official_il,4c35b111a39a56ec,,1.0,0.08674809336662292,common_GT
holdout,official_il,4c5dd51a02915ac8,,1.0,0.09028518199920654,common_GT
holdout,official_il,4c65ecbfebcf55ab,0.0005393048049882054,1.0,0.14942732453346252,common_GT
holdout,official_il,4c7b4e57f4f75db9,,1.0,0.21170629560947418,common_GT
holdout,official_il,4c83d72023a45907,,1.0,0.3485553562641144,common_GT
holdout,official_il,4c84bf9818a75dbe,0.0009118126472458243,1.0,0.12700022757053375,common_GT
holdout,official_il,4c8981852b90598b,,1.0,0.054057203233242035,common_GT
holdout,official_il,4c9353e929d454b3,,1.0,0.11257610470056534,common_GT
holdout,official_il,4c93ba429cab5645,0.00027565096388570964,1.0,0.10425344109535217,common_GT
holdout,official_il,4c9a6bff8b985eba,,1.0,0.1302420049905777,common_GT
holdout,official_il,4ca684551bc65454,,1.0,0.12387983500957489,common_GT
holdout,official_il,4cc4a55c969a5f55,,1.0,0.43194329738616943,common_GT
holdout,official_il,4cd6e40431e65081,,1.0,0.09210774302482605,common_GT
holdout,official_il,4ce1a97804355ef2,0.005475254729390144,1.0,0.18079175055027008,common_GT
holdout,official_il,4ce4021236435fc2,,1.0,0.48245054483413696,common_GT
holdout,official_il,4cf79f853daa5e18,,1.0,0.12181936204433441,common_GT
holdout,official_il,4cfdcb02172250b9,,1.0,0.12505093216896057,common_GT
holdout,official_il,4d253525b268598a,,1.0,0.18672779202461243,common_GT
holdout,official_il,4d4d070cb9095f94,,0.0,0.6929931640625,common_GT
holdout,official_il,4d6fa99565de564f,,1.0,0.15089288353919983,common_GT
holdout,official_il,4d729549f50450ee,0.0009882408194243908,1.0,0.0976276844739914,common_GT
holdout,official_il,4d83ac0fbe205f91,,1.0,0.06648504734039307,common_GT
holdout,official_il,4d854603b72b5676,,1.0,0.048890065401792526,common_GT
holdout,official_il,4d8f6dee097a53d5,,1.0,0.06965947151184082,common_GT
holdout,official_il,4db513bb187a5415,,1.0,0.43618929386138916,common_GT
holdout,official_il,4dc71b41533d5752,,1.0,0.2560769319534302,common_GT
holdout,official_il,4dcad2e2859d5b11,,1.0,0.12937214970588684,common_GT
holdout,official_il,4de0894712745af7,0.009629434905946255,1.0,0.496918648481369,common_GT
holdout,official_il,4de33850acdb5cdd,,1.0,0.05167638137936592,common_GT
holdout,official_il,4df5ef7c2d0c5362,,1.0,0.13293252885341644,common_GT
holdout,official_il,4df92e2616c75be7,0.0011335797607898712,1.0,0.06424856185913086,common_GT
holdout,official_il,4e01d3cb89ef59f7,,1.0,0.07598868012428284,common_GT
holdout,official_il,4e2abc1bd4745319,,1.0,0.19742798805236816,common_GT
holdout,official_il,4e45fbe9f62850a0,0.0005567246116697788,1.0,0.053380247205495834,common_GT
holdout,official_il,4e48897b9b6b5336,,1.0,0.10665649175643921,common_GT
holdout,official_il,4e5f1bf776c25aee,,1.0,0.198532372713089,common_GT
holdout,official_il,4e62d2141a0a5fb0,,1.0,0.05928540974855423,common_GT
holdout,official_il,4e6329ccaf8e515f,,1.0,0.28318119049072266,common_GT
holdout,official_il,4e82edcf9d8d5b40,0.004206742160022259,1.0,0.21655985713005066,common_GT
holdout,official_il,4e9920ba703a5061,0.009441873989999294,0.0,0.7616710066795349,common_GT
holdout,official_il,4ea3d4068eda5cc5,,1.0,0.26893579959869385,common_GT
holdout,official_il,4ead011d05fe5343,,1.0,0.29477137327194214,common_GT
holdout,official_il,4eadc03d72015b7e,,0.0,0.5912006497383118,common_GT
holdout,official_il,4eaf32face4b5ece,,1.0,0.2061830461025238,common_GT
holdout,official_il,4ec0220b97a9526c,,1.0,0.21285350620746613,common_GT
holdout,official_il,4ecdbea836725622,,1.0,0.0991349145770073,common_GT
holdout,official_il,4ed77f422b095a51,,1.0,0.171965092420578,common_GT
holdout,official_il,4ed9297cde9250d9,,1.0,0.14123259484767914,common_GT
holdout,official_il,4edf17773c485773,,1.0,0.030317207798361778,common_GT
holdout,official_il,4ee1c87af85e516f,,1.0,0.10971254110336304,common_GT
holdout,official_il,4ee352f065005fe5,,1.0,0.18020835518836975,common_GT
holdout,official_il,4ee62d326ea85fd2,,0.0,1.1356059312820435,common_GT
holdout,official_il,4f0025d6463352ec,,1.0,0.21291585266590118,common_GT
holdout,official_il,4f06f86e41a15500,,1.0,0.05483343452215195,common_GT
holdout,official_il,4f0df6de49515352,0.006285420153290033,1.0,0.27794528007507324,common_GT
holdout,official_il,4f13302b80b251d6,0.0011990730417892337,1.0,0.09573200345039368,common_GT
holdout,official_il,4f2c12c92c6b5ca7,,1.0,0.05239894986152649,common_GT
holdout,official_il,4f2dc1eeee805be0,,1.0,0.04430105537176132,common_GT
holdout,official_il,4f3adfa6506e59ab,,1.0,0.1855318248271942,common_GT
holdout,official_il,4f603b3c7e025013,,1.0,0.31125110387802124,common_GT
holdout,official_il,4f6409df56a85592,,1.0,0.07214555889368057,common_GT
holdout,official_il,4f693467a25d55bb,0.00939788855612278,0.0,0.5226633548736572,common_GT
holdout,official_il,4f694637d843574f,,1.0,0.11144334077835083,common_GT
holdout,official_il,4f6afde0a768583e,,1.0,0.0967390164732933,common_GT
holdout,official_il,4f6cc591566c5681,,1.0,0.11093516647815704,common_GT
holdout,official_il,4f6d64a9b1985e94,,1.0,0.07377659529447556,common_GT
holdout,official_il,4f7350a4034956a2,,1.0,0.45731472969055176,common_GT
holdout,official_il,4f78170160295094,,1.0,0.21670332551002502,common_GT
holdout,official_il,4f9a94c1302e56d8,0.01343470998108387,1.0,0.29122087359428406,common_GT
holdout,official_il,4f9c2552aacc5302,,1.0,0.12893925607204437,common_GT
holdout,official_il,4f9df2b45f1051e9,,1.0,0.06647475063800812,common_GT
holdout,official_il,4fa2d7642d0c50ae,,1.0,0.13972246646881104,common_GT
holdout,official_il,4fa6a8e71f4a5984,,1.0,0.172709658741951,common_GT
holdout,official_il,4fa9113617d254d4,,1.0,0.10136294364929199,common_GT
holdout,official_il,4fa9eec154e55b34,,1.0,0.344759464263916,common_GT
holdout,official_il,4fb59a73e8cd558a,,1.0,0.04327140003442764,common_GT
holdout,official_il,4fccb2fef53c5676,,1.0,0.037487566471099854,common_GT
holdout,official_il,4fdf21ae819f5cf9,0.0007814171840436757,1.0,0.062159981578588486,common_GT
holdout,official_il,4fe8a056f88154d5,,1.0,0.17958547174930573,common_GT
holdout,official_il,4fea10e2afd254ba,,1.0,0.18142952024936676,common_GT
holdout,official_il,4fec507ee1105c1d,,1.0,0.18005149066448212,common_GT
holdout,official_il,4ff633e4deee5286,,1.0,0.06834953278303146,common_GT
holdout,official_il,4ffc3aacc76d5d43,,1.0,0.4147142767906189,common_GT
holdout,official_il,50042890b4a85356,,1.0,0.07179199159145355,common_GT
holdout,official_il,501078294c045611,0.0006128346431069076,1.0,0.25254470109939575,common_GT
holdout,official_il,501e528f97e651db,,1.0,0.20237180590629578,common_GT
holdout,official_il,502320eeaec55d1f,0.004646603018045425,0.0,0.8621847629547119,common_GT
holdout,official_il,50383c2668b25dfd,,1.0,0.14206287264823914,common_GT
holdout,official_il,5049e4f2dbc45df8,,1.0,0.0641011968255043,common_GT
holdout,official_il,5050ddd89f6850ea,,1.0,0.10710105299949646,common_GT
holdout,official_il,50520b53b6095e9d,0.0028247905429452658,0.0,0.8122367858886719,common_GT
holdout,official_il,505c44ea52485f9d,,1.0,0.06279175728559494,common_GT
holdout,official_il,50790f7ba9405c67,,1.0,0.16894274950027466,common_GT
holdout,official_il,507e012eec0f5ebb,,1.0,0.23639139533042908,common_GT
holdout,official_il,50826a80ab91598f,,1.0,0.22761334478855133,common_GT
holdout,official_il,5082fb149e8a5389,,1.0,0.1397383213043213,common_GT
holdout,official_il,50865b0784fc566d,0.004693207331001759,1.0,0.23238952457904816,common_GT
holdout,official_il,509a5e5fbdcd54fd,,1.0,0.1564262956380844,common_GT
holdout,official_il,50baf9e5a6185ebb,,1.0,0.09913057088851929,common_GT
holdout,official_il,50bd146c3f2c5629,,1.0,0.04995788633823395,common_GT
holdout,official_il,50c1f12e0eb35f94,,1.0,0.1534745991230011,common_GT
holdout,official_il,50c3cc900e575cb9,,1.0,0.2180882841348648,common_GT
holdout,official_il,50d800c2d87158f1,,1.0,0.24154628813266754,common_GT
holdout,official_il,50e0c2fe698655a9,,1.0,0.20885680615901947,common_GT
holdout,official_il,50ea30f9ced45b30,,1.0,0.12841017544269562,common_GT
holdout,official_il,50ea72a571d951c4,0.0018070877995342016,1.0,0.22805584967136383,common_GT
holdout,official_il,50fefa46fcc855fb,,1.0,0.13729088008403778,common_GT
holdout,official_il,51052910ba745517,0.00022156734485179186,1.0,0.05193793773651123,common_GT
holdout,official_il,51480b09db315e89,,1.0,0.1752900928258896,common_GT
holdout,official_il,5152dfff6bfe5ef8,,1.0,0.3760635256767273,common_GT
holdout,official_il,517f1f743ef65de6,0.0004897234030067921,1.0,0.20397695899009705,common_GT
holdout,official_il,51917072a2835e88,0.01701723225414753,0.0,0.5141982436180115,common_GT
holdout,official_il,519706a8f9265373,,1.0,0.3038432002067566,common_GT
holdout,official_il,51b1aa7d22ca5fc5,,1.0,0.09366615116596222,common_GT
holdout,official_il,51b95cb30acd5783,,1.0,0.13615700602531433,common_GT
holdout,official_il,51d65ee3317356d4,,0.0,0.8790704607963562,common_GT
holdout,official_il,51f5036e208556a1,,1.0,0.10613061487674713,common_GT
holdout,official_il,520056be786750a2,,1.0,0.25481486320495605,common_GT
holdout,official_il,5200a9cea01a567f,,1.0,0.2841896712779999,common_GT
holdout,official_il,5207306ed1a05de8,,1.0,0.041472144424915314,common_GT
holdout,official_il,5207aceb3f9c5f67,,1.0,0.11949647963047028,common_GT
holdout,official_il,522d9ac535465d75,,1.0,0.14731144905090332,common_GT
holdout,official_il,523360a42a875634,,0.0,0.6898070573806763,common_GT
holdout,official_il,525592a9ff1d5d2d,,1.0,0.2503282427787781,common_GT
holdout,official_il,5272d115f691525d,,1.0,0.048524051904678345,common_GT
holdout,official_il,527aa56f9e895667,,1.0,0.11437222361564636,common_GT
holdout,official_il,5280d017318c5f4f,,1.0,0.03443572670221329,common_GT
holdout,official_il,528176a8a5675099,,1.0,0.12530246376991272,common_GT
holdout,official_il,5288412a7a0e5220,,1.0,0.061026010662317276,common_GT
holdout,official_il,528d36356ecb53af,,1.0,0.046059735119342804,common_GT
holdout,official_il,52981e78903853d5,,1.0,0.2575972080230713,common_GT
holdout,official_il,52a0324cd0b25f00,,1.0,0.30660414695739746,common_GT
holdout,official_il,52caccf1b3b95e4e,,1.0,0.0975286066532135,common_GT
holdout,official_il,52fa5e315109530c,,1.0,0.4155161678791046,common_GT
holdout,official_il,52fd8953ae73502c,,0.0,0.5265105962753296,common_GT
holdout,official_il,52ffeb44cda05566,0.006319053005427122,1.0,0.20901238918304443,common_GT
holdout,official_il,5302cf79c943543e,,1.0,0.38378235697746277,common_GT
holdout,official_il,5309f6de54795080,,1.0,0.4001938998699188,common_GT
holdout,official_il,532e488ef1ba5833,0.008152443915605545,1.0,0.45180317759513855,common_GT
holdout,official_il,53351a454e095adb,,1.0,0.08916230499744415,common_GT
holdout,official_il,533baa0339fd56f5,,1.0,0.05796850845217705,common_GT
holdout,official_il,534fa9593a7659ae,,1.0,0.15275371074676514,common_GT
holdout,official_il,535566af5eaf5876,,1.0,0.14006035029888153,common_GT
holdout,official_il,5370751917315916,,1.0,0.15772219002246857,common_GT
holdout,official_il,537a391db8985cf1,0.00022474117577075958,1.0,0.022434018552303314,common_GT
holdout,official_il,53992d7f47f15953,0.0004917096230201423,1.0,0.4172916114330292,common_GT
holdout,official_il,539930c6f36452cb,,1.0,0.07536277174949646,common_GT
holdout,official_il,539b7c76bace5f43,,1.0,0.19461597502231598,common_GT
holdout,official_il,53a9c5bcdd9e5b51,,1.0,0.3745579123497009,common_GT
holdout,official_il,53ae74000081523d,,1.0,0.15161973237991333,common_GT
holdout,official_il,53be1912ebe251df,,1.0,0.12939269840717316,common_GT
holdout,official_il,53c8233f2520511d,0.010877535678446293,1.0,0.18697209656238556,common_GT
holdout,official_il,53f15e1d13455ce7,,1.0,0.15757402777671814,common_GT
holdout,official_il,53fc41b32b5b51cf,,1.0,0.030202673748135567,common_GT
holdout,official_il,53fd6abb9660516c,,1.0,0.16607919335365295,common_GT
holdout,official_il,53febe6838305bcc,,1.0,0.13064266741275787,common_GT
holdout,official_il,540dc111391c5c1c,,0.0,0.7451947927474976,common_GT
holdout,official_il,5412396504995e1a,,1.0,0.23942045867443085,common_GT
holdout,official_il,5412904e28745d57,,1.0,0.0546099953353405,common_GT
holdout,official_il,541bf29113de54e1,,1.0,0.3381584584712982,common_GT
holdout,official_il,542dbb83a13c5c46,8.640710439067334e-05,1.0,0.049436356872320175,common_GT
holdout,official_il,5437ca59c5bf5bfc,,1.0,0.33184272050857544,common_GT
holdout,official_il,54399d56e69f5a2c,,1.0,0.09227007627487183,common_GT
holdout,official_il,544008d8649a5c77,,1.0,0.11679971218109131,common_GT
holdout,official_il,54517160eb1259a4,,1.0,0.1136149913072586,common_GT
holdout,official_il,5477845715845066,0.003426397917792201,1.0,0.11271576583385468,common_GT
holdout,official_il,547e1d9d840b5b08,,1.0,0.04817628115415573,common_GT
holdout,official_il,548d6bf7b63459e7,,1.0,0.13393090665340424,common_GT
holdout,official_il,549e617f7a0b5fc8,,1.0,0.1594950258731842,common_GT
holdout,official_il,54d3068f889b58ee,,1.0,0.1162956953048706,common_GT
holdout,official_il,54d3b8588221562b,,1.0,0.09470205008983612,common_GT
holdout,official_il,54d4114bcb6757bf,,1.0,0.09994495660066605,common_GT
holdout,official_il,54de97852eb952de,,1.0,0.08311976492404938,common_GT
holdout,official_il,54f7709f46de54eb,,1.0,0.19272814691066742,common_GT
holdout,official_il,54f9582c839c5708,7.297957199625671e-05,1.0,0.09231298416852951,common_GT
holdout,official_il,5509d617c7cc513e,,1.0,0.0813300609588623,common_GT
holdout,official_il,5516a3b745ec5dcd,0.0009574305731803179,1.0,0.1899404078722,common_GT
holdout,official_il,5527f0a6a0a45dea,,1.0,0.11253246665000916,common_GT
holdout,official_il,552adeebf6eb5592,0.002526463707908988,0.0,0.7221635580062866,common_GT
holdout,official_il,552d5f9fa7ff5042,0.0036905468441545963,1.0,0.261125385761261,common_GT
holdout,official_il,55386376b44b574a,,0.0,0.6229201555252075,common_GT
holdout,official_il,5543b3f415e453aa,0.0020596766844391823,1.0,0.08532509207725525,common_GT
holdout,official_il,5553dd7d6b9b5b61,,1.0,0.0998307466506958,common_GT
holdout,official_il,556c6c54cfa85985,,1.0,0.11633708328008652,common_GT
holdout,official_il,5579710a22be58e5,,1.0,0.08161018788814545,common_GT
holdout,official_il,559c6e0ef3df5244,,0.0,0.7532471418380737,common_GT
holdout,official_il,55a649760430531d,,0.0,0.5511108636856079,common_GT
holdout,official_il,55bec2de08e954d2,,1.0,0.11245600879192352,common_GT
holdout,official_il,55bf0e4266ce5eee,,0.0,1.4032419919967651,common_GT
holdout,official_il,55d7694fb5e35830,0.0023170558270066977,1.0,0.17790743708610535,common_GT
holdout,official_il,55dddcb4677059e5,0.001200160477310419,1.0,0.09692876040935516,common_GT
holdout,official_il,55f4c57650085138,,1.0,0.21017873287200928,common_GT
holdout,official_il,55f8e799a8aa54bc,,1.0,0.05075369402766228,common_GT
holdout,official_il,56075ce9842a5bb8,0.009712507016956806,1.0,0.1259678304195404,common_GT
holdout,official_il,56409a7a5987511c,,1.0,0.36494511365890503,common_GT
holdout,official_il,5647d916d9f755d3,,1.0,0.12758764624595642,common_GT
holdout,official_il,56689e0bece25792,,0.0,2.4760935306549072,common_GT
holdout,official_il,569d8e3baa3f5adc,,1.0,0.23480994999408722,common_GT
holdout,official_il,56c3cb7936d25c70,,1.0,0.037567779421806335,common_GT
holdout,official_il,56da0490b78b5033,0.0004037142207380384,1.0,0.2635935842990875,common_GT
holdout,official_il,56df5b5a7f8d5964,,1.0,0.06793495267629623,common_GT
holdout,official_il,56e525076cab5f42,,1.0,0.28728345036506653,common_GT
holdout,official_il,56faab1d1228542e,0.0002613977703731507,1.0,0.1725660264492035,common_GT
holdout,official_il,570334268a395022,0.0166876632720232,1.0,0.10662932693958282,common_GT
holdout,official_il,57039268e93b55a0,,1.0,0.3769347369670868,common_GT
holdout,official_il,57127851d0975b77,0.006689758505672216,1.0,0.2807917594909668,common_GT
holdout,official_il,5720f3f6c3ed5f0e,,1.0,0.09723067283630371,common_GT
holdout,official_il,5727ded773505276,,1.0,0.1378917098045349,common_GT
holdout,official_il,572b74405e2252cb,,1.0,0.1139986515045166,common_GT
holdout,official_il,57302b4225955da6,,0.0,0.6924451589584351,common_GT
holdout,official_il,573ac67fb17a5a71,,1.0,0.07513444125652313,common_GT
holdout,official_il,5744f3748b2e5ea7,0.009732229635119438,1.0,0.16251307725906372,common_GT
holdout,official_il,575564a1b87c5502,,1.0,0.03301975131034851,common_GT
holdout,official_il,575bb80016375333,,1.0,0.3905898332595825,common_GT
holdout,official_il,576835726a7c57d4,,0.0,0.6934418082237244,common_GT
holdout,official_il,576942ea496455f0,,1.0,0.09016026556491852,common_GT
holdout,official_il,578aaaaef50350d6,,1.0,0.49191492795944214,common_GT
holdout,official_il,5790af90a4c85593,,1.0,0.08656984567642212,common_GT
holdout,official_il,57ae7dae5a4e57f2,,1.0,0.34192150831222534,common_GT
holdout,official_il,57f698aad3375d2e,0.004575293976813555,1.0,0.4390943646430969,common_GT
holdout,official_il,58019caa7f205206,0.00498558534309268,1.0,0.26928967237472534,common_GT
holdout,official_il,58147069b1ee5cb9,,1.0,0.06863947957754135,common_GT
holdout,official_il,582318b9203656fd,,1.0,0.09125557541847229,common_GT
holdout,official_il,583d59c89ade5260,,1.0,0.1704912781715393,common_GT
holdout,official_il,5849cc6d86f45749,,1.0,0.17225326597690582,common_GT
holdout,official_il,584a14a3e42050c4,,1.0,0.09993137419223785,common_GT
holdout,official_il,585cf511e9a55c8c,0.001233349204994738,1.0,0.21623562276363373,common_GT
holdout,official_il,585f953318835f80,,1.0,0.11397846043109894,common_GT
holdout,official_il,58682bf6fae057b8,,0.0,0.7819516062736511,common_GT
holdout,official_il,58782f34716e5058,0.0008279575267806649,1.0,0.151007741689682,common_GT
holdout,official_il,58942f0a79965a36,0.002837538253515959,1.0,0.2795768082141876,common_GT
holdout,official_il,5895d1e3cb355fb9,0.0027414564974606037,1.0,0.17301945388317108,common_GT
holdout,official_il,58b8944115445221,,1.0,0.12756121158599854,common_GT
holdout,official_il,58d713d18d6c5972,,1.0,0.054589834064245224,common_GT
holdout,official_il,58decb81f26a5feb,,1.0,0.2207607477903366,common_GT
holdout,official_il,58e62444275353ac,0.0002574254176579416,1.0,0.06472083926200867,common_GT
holdout,official_il,59198e217f4d5b5e,0.009458344429731369,1.0,0.2994759976863861,common_GT
holdout,official_il,592e702ee29a5c24,,1.0,0.10004418343305588,common_GT
holdout,official_il,593395903eaa508e,0.0012817849637940526,1.0,0.09366024285554886,common_GT
